/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_23_633.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_23_633.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_23_633.jpg, 0, 1, 0, 30.19014
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_23_738.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_23_738.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_23_738.jpg, -0.3135062, 1, 0, 30.16892
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_23_865.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_23_865.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_23_865.jpg, -0.235503, 1, 0, 30.19131
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_23_988.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_23_988.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_23_988.jpg, 0, 1, 0, 30.18839
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_24_097.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_24_097.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_24_097.jpg, 0, 1, 0, 30.19007
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_24_214.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_24_214.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_24_214.jpg, 0, 1, 0, 30.19031
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_24_330.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_24_330.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_24_330.jpg, 0, 1, 0, 30.19027
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_24_462.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_24_462.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_24_462.jpg, 0, 1, 0, 30.1903
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_24_563.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_24_563.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_24_563.jpg, 0, 1, 0, 30.19003
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_24_676.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_24_676.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_24_676.jpg, 0, 1, 0, 30.19011
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_24_791.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_24_791.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_24_791.jpg, 0, 1, 0, 30.19014
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_24_900.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_24_900.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_24_900.jpg, 0, 1, 0, 30.19022
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_25_026.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_25_026.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_25_026.jpg, 0, 1, 0, 30.19054
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_25_138.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_25_138.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_25_138.jpg, 0, 1, 0, 30.19031
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_25_248.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_25_248.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_25_248.jpg, 0, 1, 0, 30.19031
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_25_365.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_25_365.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_25_365.jpg, 0, 1, 0, 30.19033
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_25_474.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_25_474.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_25_474.jpg, 0, 1, 0, 30.19034
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_25_581.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_25_581.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_25_581.jpg, -0.1188001, 1, 0, 30.18521
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_25_711.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_25_711.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_25_711.jpg, 0, 1, 0, 30.18873
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_25_821.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_25_821.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_25_821.jpg, 0, 1, 0, 30.18996
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_25_954.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_25_954.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_25_954.jpg, 0, 1, 0, 30.1904
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_26_079.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_26_079.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_26_079.jpg, 0, 1, 0, 30.18966
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_26_192.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_26_192.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_26_192.jpg, 0, 1, 0, 30.19045
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_26_294.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_26_294.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_26_294.jpg, 0, 1, 0, 30.1904
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_26_409.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_26_409.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_26_409.jpg, 0, 1, 0, 30.19041
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_26_543.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_26_543.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_26_543.jpg, 0, 1, 0, 30.19038
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_26_661.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_26_661.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_26_661.jpg, 0, 1, 0, 30.19051
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_26_767.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_26_767.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_26_767.jpg, 0, 1, 0, 30.19031
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_26_872.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_26_872.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_26_872.jpg, 0, 1, 0, 30.19011
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_26_987.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_26_987.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_26_987.jpg, 0, 1, 0, 30.19029
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_27_097.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_27_097.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_27_097.jpg, 0, 1, 0, 30.19007
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_27_200.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_27_200.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_27_200.jpg, -0.09233379, 1, 0, 30.18738
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_27_308.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_27_308.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_27_308.jpg, -0.1690922, 1, 0, 30.18886
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_27_423.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_27_423.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_27_423.jpg, 0, 1, 0, 30.18977
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_27_539.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_27_539.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_27_539.jpg, 0, 1, 0, 30.19024
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_27_666.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_27_666.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_27_666.jpg, -0.08547306, 1, 0, 30.18833
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_27_789.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_27_789.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_27_789.jpg, -0.4589703, 1, 0, 30.14407
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_27_895.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_27_895.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_27_895.jpg, -0.1433136, 1, 0, 30.1929
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_27_995.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_27_995.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_27_995.jpg, 0, 1, 0, 30.18919
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_28_107.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_28_107.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_28_107.jpg, 0, 1, 0, 30.19059
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_28_211.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_28_211.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_28_211.jpg, 0, 1, 0, 30.19026
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_28_328.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_28_328.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_28_328.jpg, 0, 1, 0, 30.19024
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_28_448.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_28_448.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_28_448.jpg, 0, 1, 0, 30.1903
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_28_574.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_28_574.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_28_574.jpg, 0, 1, 0, 30.19017
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_28_679.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_28_679.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_28_679.jpg, 0, 1, 0, 30.19032
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_28_791.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_28_791.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_28_791.jpg, 0, 1, 0, 30.18999
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_28_893.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_28_893.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_28_893.jpg, 0, 1, 0, 30.19024
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_29_013.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_29_013.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_29_013.jpg, -0.3595741, 1, 0, 30.16046
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_29_115.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_29_115.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_29_115.jpg, -0.3622498, 1, 0, 30.17971
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_29_222.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_29_222.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_29_222.jpg, -0.02691579, 1, 0, 30.18876
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_29_339.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_29_339.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_29_339.jpg, 0, 1, 0, 30.18976
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_29_458.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_29_458.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_29_458.jpg, 0, 1, 0, 30.19026
/Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/center_2019_04_16_21_37_29_559.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/left_2019_04_16_21_37_29_559.jpg, /Users/dtquang/Documents/Machine Learning/Self-driving-cars/training_data/IMG/right_2019_04_16_21_37_29_559.jpg, 0, 1, 0, 30.19028
